Date Time,NO2
2022-07-11 03:00:00+00:00,38.044938
2022-07-11 04:00:00+00:00,34.819187
2022-07-11 05:00:00+00:00,33.071375
2022-07-11 06:00:00+00:00,33.536219
2022-07-11 07:00:00+00:00,31.629563
2022-07-11 08:00:00+00:00,40.0435
2022-07-11 09:00:00+00:00,48.599813
2022-07-11 10:00:00+00:00,35.612875
2022-07-11 11:00:00+00:00,28.696
2022-07-11 12:00:00+00:00,24.450782
2022-07-11 13:00:00+00:00,25.926594
2022-07-11 14:00:00+00:00,40.768126
2022-07-11 15:00:00+00:00,25.837875
2022-07-11 16:00:00+00:00,28.754438
2022-07-11 17:00:00+00:00,29.663938
2022-07-11 18:00:00+00:00,27.269594
2022-07-11 19:00:00+00:00,23.567313
2022-07-11 20:00:00+00:00,22.333751
2022-07-11 21:00:00+00:00,22.404938
2022-07-11 22:00:00+00:00,20.303844
2022-07-11 23:00:00+00:00,20.82925
2022-07-12 00:00:00+00:00,17.418625
2022-07-12 01:00:00+00:00,18.784469
2022-07-12 02:00:00+00:00,25.393218
2022-07-12 03:00:00+00:00,16.935188
2022-07-12 04:00:00+00:00,16.274313
2022-07-12 05:00:00+00:00,11.421344
2022-07-12 06:00:00+00:00,16.289188
2022-07-12 07:00:00+00:00,27.359376
2022-07-12 08:00:00+00:00,44.193625
2022-07-12 09:00:00+00:00,44.938969
2022-07-12 10:00:00+00:00,54.650751
2022-07-12 11:00:00+00:00,43.97475
2022-07-12 12:00:00+00:00,37.226813
2022-07-12 13:00:00+00:00,37.708656
2022-07-12 14:00:00+00:00,52.24604
2022-07-12 15:00:00+00:00,52.24604
2022-07-12 16:00:00+00:00,40.812751
2022-07-12 17:00:00+00:00,34.041438
2022-07-12 18:00:00+00:00,32.759532
2022-07-12 19:00:00+00:00,39.345439
2022-07-12 20:00:00+00:00,38.224501
2022-07-12 21:00:00+00:00,43.649625
2022-07-12 22:00:00+00:00,47.076187
2022-07-12 23:00:00+00:00,38.792407
2022-07-13 00:00:00+00:00,30.569719
2022-07-13 01:00:00+00:00,25.661501
2022-07-13 02:00:00+00:00,16.0055
2022-07-13 03:00:00+00:00,17.425
2022-07-13 04:00:00+00:00,16.622813
2022-07-13 05:00:00+00:00,14.472313
2022-07-13 06:00:00+00:00,28.237532
2022-07-13 07:00:00+00:00,25.400126
2022-07-13 08:00:00+00:00,31.840468
2022-07-13 09:00:00+00:00,30.086812
2022-07-13 10:00:00+00:00,23.328251
2022-07-13 11:00:00+00:00,27.057094
2022-07-13 12:00:00+00:00,25.540375
2022-07-13 13:00:00+00:00,32.882249
2022-07-13 14:00:00+00:00,20.809594
2022-07-13 15:00:00+00:00,23.422282
2022-07-13 16:00:00+00:00,27.183
2022-07-13 17:00:00+00:00,34.943499
2022-07-13 18:00:00+00:00,37.624187
2022-07-13 19:00:00+00:00,35.476344
2022-07-13 20:00:00+00:00,27.754625
2022-07-13 21:00:00+00:00,26.536469
2022-07-13 22:00:00+00:00,21.070968
2022-07-13 23:00:00+00:00,22.292313
2022-07-14 00:00:00+00:00,7.872594
2022-07-14 01:00:00+00:00,6.2645
2022-07-14 02:00:00+00:00,11.961094
2022-07-14 03:00:00+00:00,7.393938
2022-07-14 04:00:00+00:00,8.823
2022-07-14 05:00:00+00:00,10.2595
2022-07-14 06:00:00+00:00,14.946719
2022-07-14 07:00:00+00:00,26.717094
2022-07-14 08:00:00+00:00,24.745625
2022-07-14 09:00:00+00:00,27.621281
2022-07-14 10:00:00+00:00,21.749906
2022-07-14 11:00:00+00:00,19.999969
2022-07-14 12:00:00+00:00,11.957375
2022-07-14 13:00:00+00:00,19.540438
2022-07-14 14:00:00+00:00,16.895875
2022-07-14 15:00:00+00:00,16.237126
2022-07-14 16:00:00+00:00,15.276625
2022-07-14 17:00:00+00:00,20.200782
2022-07-14 18:00:00+00:00,13.766813
2022-07-14 19:00:00+00:00,23.583782
2022-07-14 20:00:00+00:00,23.324531
2022-07-14 21:00:00+00:00,13.031563
2022-07-14 22:00:00+00:00,13.717938
2022-07-14 23:00:00+00:00,11.444719
2022-07-15 00:00:00+00:00,16.283344
2022-07-15 01:00:00+00:00,12.328719
2022-07-15 02:00:00+00:00,9.491844
2022-07-15 03:00:00+00:00,8.953156
2022-07-15 04:00:00+00:00,8.019219
2022-07-15 05:00:00+00:00,11.356531
2022-07-15 06:00:00+00:00,19.168562
2022-07-15 07:00:00+00:00,29.25275
2022-07-15 08:00:00+00:00,31.13975
2022-07-15 09:00:00+00:00,31.069093
2022-07-15 10:00:00+00:00,24.735
2022-07-15 11:00:00+00:00,21.555469
2022-07-15 12:00:00+00:00,32.421656
2022-07-15 13:00:00+00:00,36.535657
2022-07-15 14:00:00+00:00,38.936375
2022-07-15 15:00:00+00:00,35.005656
2022-07-15 16:00:00+00:00,42.122812
2022-07-15 17:00:00+00:00,36.802875
2022-07-15 18:00:00+00:00,36.978719
2022-07-15 19:00:00+00:00,36.597813
2022-07-15 20:00:00+00:00,28.308719
2022-07-15 21:00:00+00:00,23.9785
2022-07-15 22:00:00+00:00,21.529969
2022-07-15 23:00:00+00:00,22.03625
2022-07-16 00:00:00+00:00,22.281688
2022-07-16 01:00:00+00:00,20.434
2022-07-16 02:00:00+00:00,15.22775
2022-07-16 03:00:00+00:00,18.489625
2022-07-16 04:00:00+00:00,15.460437
2022-07-16 05:00:00+00:00,17.946157
2022-07-16 06:00:00+00:00,19.602063
2022-07-16 07:00:00+00:00,16.692938
2022-07-16 08:00:00+00:00,15.81
2022-07-16 09:00:00+00:00,17.380375
2022-07-16 10:00:00+00:00,21.116125
2022-07-16 11:00:00+00:00,26.166187
2022-07-16 12:00:00+00:00,22.227499
2022-07-16 13:00:00+00:00,27.853438
2022-07-16 14:00:00+00:00,26.781907
2022-07-16 15:00:00+00:00,29.322344
2022-07-16 16:00:00+00:00,22.969125
2022-07-16 17:00:00+00:00,33.657344
2022-07-16 18:00:00+00:00,25.570125
2022-07-16 19:00:00+00:00,24.693563
2022-07-16 20:00:00+00:00,28.286938
2022-07-16 21:00:00+00:00,43.891876
2022-07-16 22:00:00+00:00,35.884344
2022-07-16 23:00:00+00:00,23.257594
2022-07-17 00:00:00+00:00,20.45525
2022-07-17 01:00:00+00:00,16.844875
2022-07-17 02:00:00+00:00,12.798875
2022-07-17 03:00:00+00:00,13.464531
2022-07-17 04:00:00+00:00,14.507906
2022-07-17 05:00:00+00:00,11.397969
2022-07-17 06:00:00+00:00,11.842094
2022-07-17 07:00:00+00:00,15.415281
2022-07-17 08:00:00+00:00,10.66325
2022-07-17 09:00:00+00:00,7.905531
2022-07-17 10:00:00+00:00,8.751813
2022-07-17 11:00:00+00:00,10.9395
2022-07-17 12:00:00+00:00,10.132
2022-07-17 13:00:00+00:00,12.547594
2022-07-17 14:00:00+00:00,10.585688
2022-07-17 15:00:00+00:00,15.011531
2022-07-17 16:00:00+00:00,13.827375
2022-07-17 17:00:00+00:00,15.230937
2022-07-17 18:00:00+00:00,12.25275
2022-07-17 19:00:00+00:00,15.218188
2022-07-17 20:00:00+00:00,25.834157
2022-07-17 21:00:00+00:00,37.490844
2022-07-17 22:00:00+00:00,39.705626
2022-07-17 23:00:00+00:00,33.981938
2022-07-18 00:00:00+00:00,14.592375
2022-07-18 01:00:00+00:00,13.322157
2022-07-18 02:00:00+00:00,13.520313
2022-07-18 03:00:00+00:00,20.265594
2022-07-18 04:00:00+00:00,17.738969
2022-07-18 05:00:00+00:00,30.769468
2022-07-18 06:00:00+00:00,35.868407
2022-07-18 07:00:00+00:00,38.4285
2022-07-18 08:00:00+00:00,45.927094
2022-07-18 09:00:00+00:00,50.30247
2022-07-18 10:00:00+00:00,41.721188
2022-07-18 11:00:00+00:00,36.74975
2022-07-18 12:00:00+00:00,38.396094
2022-07-18 13:00:00+00:00,29.2655
2022-07-18 14:00:00+00:00,26.843
2022-07-18 15:00:00+00:00,26.093406
2022-07-18 16:00:00+00:00,33.946344
2022-07-18 17:00:00+00:00,42.154156
2022-07-18 18:00:00+00:00,34.02125
2022-07-18 19:00:00+00:00,30.742906
2022-07-18 20:00:00+00:00,32.484344
2022-07-18 21:00:00+00:00,50.258906
2022-07-18 22:00:00+00:00,34.458469
2022-07-18 23:00:00+00:00,50.217468
2022-07-19 00:00:00+00:00,32.23625
2022-07-19 01:00:00+00:00,26.695844
2022-07-19 02:00:00+00:00,23.886594
2022-07-19 03:00:00+00:00,16.372063
2022-07-19 04:00:00+00:00,24.540031
2022-07-19 05:00:00+00:00,18.276062
2022-07-19 06:00:00+00:00,28.117469
2022-07-19 07:00:00+00:00,32.163469
2022-07-19 08:00:00+00:00,24.028437
2022-07-19 09:00:00+00:00,34.652376
2022-07-19 10:00:00+00:00,27.620219
2022-07-19 11:00:00+00:00,24.264844
2022-07-19 12:00:00+00:00,31.929188
2022-07-19 13:00:00+00:00,61.150062
2022-07-19 14:00:00+00:00,33.941564
2022-07-19 15:00:00+00:00,39.667907
2022-07-19 16:00:00+00:00,58.311596
2022-07-19 17:00:00+00:00,51.64122
2022-07-19 18:00:00+00:00,43.585875
2022-07-19 19:00:00+00:00,39.576532
2022-07-19 20:00:00+00:00,26.756406
2022-07-19 21:00:00+00:00,21.656407
2022-07-19 22:00:00+00:00,38.38547
2022-07-19 23:00:00+00:00,19.020875
2022-07-20 00:00:00+00:00,15.571469
2022-07-20 01:00:00+00:00,10.662188
2022-07-20 02:00:00+00:00,7.591563
2022-07-20 03:00:00+00:00,6.929625
2022-07-20 04:00:00+00:00,6.922188
2022-07-20 05:00:00+00:00,5.909625
2022-07-20 06:00:00+00:00,11.401688
2022-07-20 07:00:00+00:00,15.449281
2022-07-20 08:00:00+00:00,29.062031
2022-07-20 09:00:00+00:00,41.979375
2022-07-20 10:00:00+00:00,43.607657
2022-07-20 11:00:00+00:00,34.929156
2022-07-20 12:00:00+00:00,51.03878
2022-07-20 13:00:00+00:00,41.41253
2022-07-20 14:00:00+00:00,50.436875
2022-07-20 15:00:00+00:00,50.944219
2022-07-20 16:00:00+00:00,41.780688
2022-07-20 17:00:00+00:00,35.881687
2022-07-20 18:00:00+00:00,27.299344
2022-07-20 19:00:00+00:00,36.98775
2022-07-20 20:00:00+00:00,26.433407
2022-07-20 21:00:00+00:00,18.847157
2022-07-20 22:00:00+00:00,16.760407
2022-07-20 23:00:00+00:00,13.639312
2022-07-21 00:00:00+00:00,7.123531
2022-07-21 01:00:00+00:00,4.002438
2022-07-21 02:00:00+00:00,6.223063
2022-07-21 03:00:00+00:00,5.421406
2022-07-21 04:00:00+00:00,3.978531
2022-07-21 05:00:00+00:00,5.202
2022-07-21 06:00:00+00:00,10.971375
2022-07-21 07:00:00+00:00,12.005188
2022-07-21 08:00:00+00:00,16.675937
2022-07-21 09:00:00+00:00,20.572656
2022-07-21 10:00:00+00:00,17.792625
2022-07-21 11:00:00+00:00,21.618688
2022-07-21 12:00:00+00:00,20.558313
2022-07-21 13:00:00+00:00,25.664156
2022-07-21 14:00:00+00:00,29.440282
2022-07-21 15:00:00+00:00,28.289063
2022-07-21 16:00:00+00:00,42.108469
2022-07-21 17:00:00+00:00,41.57775
2022-07-21 18:00:00+00:00,41.003999
2022-07-21 19:00:00+00:00,32.11725
2022-07-21 20:00:00+00:00,34.431375
2022-07-21 21:00:00+00:00,33.713655
2022-07-21 22:00:00+00:00,36.004938
2022-07-21 23:00:00+00:00,34.210376
2022-07-22 00:00:00+00:00,31.513751
2022-07-22 01:00:00+00:00,18.498656
2022-07-22 02:00:00+00:00,11.813938
2022-07-22 03:00:00+00:00,8.379406
2022-07-22 04:00:00+00:00,5.811344
2022-07-22 05:00:00+00:00,6.48975
2022-07-22 06:00:00+00:00,10.634031
2022-07-22 07:00:00+00:00,16.9235
2022-07-22 08:00:00+00:00,16.1585
2022-07-22 09:00:00+00:00,20.035562
2022-07-22 10:00:00+00:00,16.977688
2022-07-22 11:00:00+00:00,23.014813
2022-07-22 12:00:00+00:00,26.774469
2022-07-22 13:00:00+00:00,29.967281
2022-07-22 14:00:00+00:00,27.838563
2022-07-22 15:00:00+00:00,32.740938
2022-07-22 16:00:00+00:00,45.956844
2022-07-22 17:00:00+00:00,38.685625
2022-07-22 18:00:00+00:00,36.483063
2022-07-22 19:00:00+00:00,30.658969
2022-07-22 20:00:00+00:00,29.67775
2022-07-22 21:00:00+00:00,34.655032
2022-07-22 22:00:00+00:00,24.398187
2022-07-22 23:00:00+00:00,26.229406
2022-07-23 00:00:00+00:00,19.183438
2022-07-23 01:00:00+00:00,19.2525
2022-07-23 02:00:00+00:00,20.126406
2022-07-23 03:00:00+00:00,13.308344
2022-07-23 04:00:00+00:00,12.036531
2022-07-23 05:00:00+00:00,13.448594
2022-07-23 06:00:00+00:00,21.429031
2022-07-23 07:00:00+00:00,26.754281
2022-07-23 08:00:00+00:00,16.15425
2022-07-23 09:00:00+00:00,12.853594
2022-07-23 10:00:00+00:00,12.306406
2022-07-23 11:00:00+00:00,17.167344
2022-07-23 12:00:00+00:00,13.714219
2022-07-23 13:00:00+00:00,16.401281
2022-07-23 14:00:00+00:00,16.401281
2022-07-23 15:00:00+00:00,16.401281
2022-07-23 16:00:00+00:00,16.401281
2022-07-23 17:00:00+00:00,16.401281
2022-07-23 18:00:00+00:00,16.401281
2022-07-23 19:00:00+00:00,16.401281
2022-07-23 20:00:00+00:00,16.401281
2022-07-23 21:00:00+00:00,16.401281
2022-07-23 22:00:00+00:00,16.401281
2022-07-23 23:00:00+00:00,16.401281
2022-07-24 00:00:00+00:00,16.401281
2022-07-24 01:00:00+00:00,16.401281
2022-07-24 02:00:00+00:00,16.401281
2022-07-24 03:00:00+00:00,16.401281
2022-07-24 04:00:00+00:00,16.401281
2022-07-24 05:00:00+00:00,16.401281
2022-07-24 06:00:00+00:00,16.401281
2022-07-24 07:00:00+00:00,16.401281
2022-07-24 08:00:00+00:00,16.401281
2022-07-24 09:00:00+00:00,16.401281
2022-07-24 10:00:00+00:00,16.401281
2022-07-24 11:00:00+00:00,16.401281
2022-07-24 12:00:00+00:00,16.401281
2022-07-24 13:00:00+00:00,16.401281
2022-07-24 14:00:00+00:00,16.401281
2022-07-24 15:00:00+00:00,16.401281
2022-07-24 16:00:00+00:00,16.401281
2022-07-24 17:00:00+00:00,16.401281
2022-07-24 18:00:00+00:00,16.401281
2022-07-24 19:00:00+00:00,16.401281
2022-07-24 20:00:00+00:00,16.401281
2022-07-24 21:00:00+00:00,16.401281
2022-07-24 22:00:00+00:00,16.401281
2022-07-24 23:00:00+00:00,16.401281
2022-07-25 00:00:00+00:00,16.401281
2022-07-25 01:00:00+00:00,16.401281
2022-07-25 02:00:00+00:00,16.401281
2022-07-25 03:00:00+00:00,16.401281
2022-07-25 04:00:00+00:00,16.401281
2022-07-25 05:00:00+00:00,3.674125
2022-07-25 06:00:00+00:00,8.053219
2022-07-25 07:00:00+00:00,15.670281
2022-07-25 08:00:00+00:00,22.925563
2022-07-25 09:00:00+00:00,25.199312
2022-07-25 10:00:00+00:00,28.225312
2022-07-25 11:00:00+00:00,31.765031
2022-07-25 12:00:00+00:00,21.926281
2022-07-25 13:00:00+00:00,29.221938
2022-07-25 14:00:00+00:00,30.274875
2022-07-25 15:00:00+00:00,23.374469
2022-07-25 16:00:00+00:00,28.076031
2022-07-25 17:00:00+00:00,27.469344
2022-07-25 18:00:00+00:00,16.918718
2022-07-25 19:00:00+00:00,9.605
2022-07-25 20:00:00+00:00,8.155219
2022-07-25 21:00:00+00:00,9.323438
2022-07-25 22:00:00+00:00,9.495563
2022-07-25 23:00:00+00:00,8.442625
2022-07-26 00:00:00+00:00,8.281125
2022-07-26 01:00:00+00:00,7.030563
2022-07-26 02:00:00+00:00,6.138594
2022-07-26 03:00:00+00:00,5.660469
2022-07-26 04:00:00+00:00,5.494719
2022-07-26 05:00:00+00:00,6.894031
2022-07-26 06:00:00+00:00,9.747906
2022-07-26 07:00:00+00:00,13.828438
2022-07-26 08:00:00+00:00,17.756501
2022-07-26 09:00:00+00:00,15.985844
2022-07-26 10:00:00+00:00,19.181313
2022-07-26 11:00:00+00:00,18.076844
2022-07-26 12:00:00+00:00,17.017
2022-07-26 13:00:00+00:00,17.936594
2022-07-26 14:00:00+00:00,26.841407
2022-07-26 15:00:00+00:00,25.811844
2022-07-26 16:00:00+00:00,31.257156
2022-07-26 17:00:00+00:00,24.839125
2022-07-26 18:00:00+00:00,26.040282
2022-07-26 19:00:00+00:00,18.388688
2022-07-26 20:00:00+00:00,15.320719
2022-07-26 21:00:00+00:00,19.639781
2022-07-26 22:00:00+00:00,23.010031
2022-07-26 23:00:00+00:00,15.377563
2022-07-27 00:00:00+00:00,12.727156
2022-07-27 01:00:00+00:00,8.409688
2022-07-27 02:00:00+00:00,4.660656
2022-07-27 03:00:00+00:00,3.501469
2022-07-27 04:00:00+00:00,4.261688
2022-07-27 05:00:00+00:00,8.881438
2022-07-27 06:00:00+00:00,12.726094
2022-07-27 07:00:00+00:00,20.339969
2022-07-27 08:00:00+00:00,23.316031
2022-07-27 09:00:00+00:00,30.403969
