Date Time,NO2
2022-06-16 11:00:00+00:00,107.5
2022-06-16 12:00:00+00:00,109.25
2022-06-16 13:00:00+00:00,88.0
2022-06-16 14:00:00+00:00,78.25
2022-06-16 15:00:00+00:00,120.0
2022-06-16 16:00:00+00:00,112.25
2022-06-16 17:00:00+00:00,101.0
2022-06-16 18:00:00+00:00,128.5
2022-06-16 19:00:00+00:00,130.5
2022-06-16 20:00:00+00:00,124.5
2022-06-16 21:00:00+00:00,127.0
2022-06-16 22:00:00+00:00,103.25
2022-06-16 23:00:00+00:00,99.75
2022-06-17 00:00:00+00:00,94.0
2022-06-17 01:00:00+00:00,77.0
2022-06-17 02:00:00+00:00,56.75
2022-06-17 03:00:00+00:00,41.25
2022-06-17 04:00:00+00:00,37.5
2022-06-17 05:00:00+00:00,35.75
2022-06-17 06:00:00+00:00,64.25
2022-06-17 07:00:00+00:00,66.0
2022-06-17 08:00:00+00:00,81.75
2022-06-17 09:00:00+00:00,72.0
2022-06-17 10:00:00+00:00,148.5
2022-06-17 11:00:00+00:00,136.0
2022-06-17 12:00:00+00:00,126.75
2022-06-17 13:00:00+00:00,118.75
2022-06-17 14:00:00+00:00,106.25
2022-06-17 15:00:00+00:00,85.5
2022-06-17 16:00:00+00:00,90.0
2022-06-17 17:00:00+00:00,103.5
2022-06-17 18:00:00+00:00,84.25
2022-06-17 19:00:00+00:00,88.25
2022-06-17 20:00:00+00:00,85.75
2022-06-17 21:00:00+00:00,75.0
2022-06-17 22:00:00+00:00,73.25
2022-06-17 23:00:00+00:00,79.75
2022-06-18 00:00:00+00:00,67.75
2022-06-18 01:00:00+00:00,58.0
2022-06-18 02:00:00+00:00,48.75
2022-06-18 03:00:00+00:00,47.5
2022-06-18 04:00:00+00:00,27.75
2022-06-18 05:00:00+00:00,24.5
2022-06-18 06:00:00+00:00,23.0
2022-06-18 07:00:00+00:00,35.75
2022-06-18 08:00:00+00:00,58.0
2022-06-18 09:00:00+00:00,44.75
2022-06-18 10:00:00+00:00,36.0
2022-06-18 11:00:00+00:00,59.25
2022-06-18 12:00:00+00:00,66.75
2022-06-18 13:00:00+00:00,63.0
2022-06-18 14:00:00+00:00,60.0
2022-06-18 15:00:00+00:00,80.0
2022-06-18 16:00:00+00:00,38.75
2022-06-18 17:00:00+00:00,65.5
2022-06-18 18:00:00+00:00,74.5
2022-06-18 19:00:00+00:00,62.0
2022-06-18 20:00:00+00:00,41.75
2022-06-18 21:00:00+00:00,78.75
2022-06-18 22:00:00+00:00,44.25
2022-06-18 23:00:00+00:00,54.0
2022-06-19 00:00:00+00:00,40.25
2022-06-19 01:00:00+00:00,43.25
2022-06-19 02:00:00+00:00,36.75
2022-06-19 03:00:00+00:00,30.0
2022-06-19 04:00:00+00:00,31.0
2022-06-19 05:00:00+00:00,36.5
2022-06-19 06:00:00+00:00,22.75
2022-06-19 07:00:00+00:00,20.75
2022-06-19 08:00:00+00:00,25.75
2022-06-19 09:00:00+00:00,24.5
2022-06-19 10:00:00+00:00,26.25
2022-06-19 11:00:00+00:00,33.0
2022-06-19 12:00:00+00:00,45.0
2022-06-19 13:00:00+00:00,25.25
2022-06-19 14:00:00+00:00,31.25
2022-06-19 15:00:00+00:00,29.5
2022-06-19 16:00:00+00:00,36.5
2022-06-19 17:00:00+00:00,24.5
2022-06-19 18:00:00+00:00,46.5
2022-06-19 19:00:00+00:00,47.0
2022-06-19 20:00:00+00:00,39.5
2022-06-19 21:00:00+00:00,39.0
2022-06-19 22:00:00+00:00,49.75
2022-06-19 23:00:00+00:00,40.0
2022-06-20 00:00:00+00:00,48.0
2022-06-20 01:00:00+00:00,23.5
2022-06-20 02:00:00+00:00,15.75
2022-06-20 03:00:00+00:00,11.75
2022-06-20 04:00:00+00:00,16.75
2022-06-20 05:00:00+00:00,15.5
2022-06-20 06:00:00+00:00,30.0
2022-06-20 07:00:00+00:00,68.75
2022-06-20 08:00:00+00:00,57.0
2022-06-20 09:00:00+00:00,64.5
2022-06-20 10:00:00+00:00,64.5
2022-06-20 11:00:00+00:00,56.75
2022-06-20 12:00:00+00:00,69.0
2022-06-20 13:00:00+00:00,51.75
2022-06-20 14:00:00+00:00,51.0
2022-06-20 15:00:00+00:00,47.5
2022-06-20 16:00:00+00:00,59.75
2022-06-20 17:00:00+00:00,63.75
2022-06-20 18:00:00+00:00,97.75
2022-06-20 19:00:00+00:00,77.5
2022-06-20 20:00:00+00:00,47.25
2022-06-20 21:00:00+00:00,46.5
2022-06-20 22:00:00+00:00,48.5
2022-06-20 23:00:00+00:00,69.25
2022-06-21 00:00:00+00:00,88.5
2022-06-21 01:00:00+00:00,75.0
2022-06-21 02:00:00+00:00,62.25
2022-06-21 03:00:00+00:00,60.25
2022-06-21 04:00:00+00:00,58.75
2022-06-21 05:00:00+00:00,47.25
2022-06-21 06:00:00+00:00,58.75
2022-06-21 07:00:00+00:00,72.5
2022-06-21 08:00:00+00:00,73.25
2022-06-21 09:00:00+00:00,77.25
2022-06-21 10:00:00+00:00,81.25
2022-06-21 11:00:00+00:00,86.25
2022-06-21 12:00:00+00:00,62.25
2022-06-21 13:00:00+00:00,56.25
2022-06-21 14:00:00+00:00,61.25
2022-06-21 15:00:00+00:00,77.25
2022-06-21 16:00:00+00:00,69.25
2022-06-21 17:00:00+00:00,65.75
2022-06-21 18:00:00+00:00,120.75
2022-06-21 19:00:00+00:00,113.0
2022-06-21 20:00:00+00:00,105.75
2022-06-21 21:00:00+00:00,117.75
2022-06-21 22:00:00+00:00,108.5
2022-06-21 23:00:00+00:00,145.5
2022-06-22 00:00:00+00:00,113.25
2022-06-22 01:00:00+00:00,61.5
2022-06-22 02:00:00+00:00,56.75
2022-06-22 03:00:00+00:00,36.0
2022-06-22 04:00:00+00:00,28.75
2022-06-22 05:00:00+00:00,22.25
2022-06-22 06:00:00+00:00,46.0
2022-06-22 07:00:00+00:00,69.25
2022-06-22 08:00:00+00:00,78.25
2022-06-22 09:00:00+00:00,69.5
2022-06-22 10:00:00+00:00,72.5
2022-06-22 11:00:00+00:00,72.75
2022-06-22 12:00:00+00:00,59.75
2022-06-22 13:00:00+00:00,81.0
2022-06-22 14:00:00+00:00,69.5
2022-06-22 15:00:00+00:00,81.5
2022-06-22 16:00:00+00:00,84.75
2022-06-22 17:00:00+00:00,81.0
2022-06-22 18:00:00+00:00,71.0
2022-06-22 19:00:00+00:00,121.75
2022-06-22 20:00:00+00:00,71.5
2022-06-22 21:00:00+00:00,56.75
2022-06-22 22:00:00+00:00,54.25
2022-06-22 23:00:00+00:00,93.5
2022-06-23 00:00:00+00:00,124.75
2022-06-23 01:00:00+00:00,101.75
2022-06-23 02:00:00+00:00,48.75
2022-06-23 03:00:00+00:00,41.5
2022-06-23 04:00:00+00:00,42.25
2022-06-23 05:00:00+00:00,50.75
2022-06-23 06:00:00+00:00,52.25
2022-06-23 07:00:00+00:00,81.5
2022-06-23 08:00:00+00:00,97.5
2022-06-23 09:00:00+00:00,89.0
2022-06-23 10:00:00+00:00,86.0
2022-06-23 11:00:00+00:00,65.0
2022-06-23 12:00:00+00:00,32.25
2022-06-23 13:00:00+00:00,57.25
2022-06-23 14:00:00+00:00,85.0
2022-06-23 15:00:00+00:00,58.5
2022-06-23 16:00:00+00:00,62.5
2022-06-23 17:00:00+00:00,145.0
2022-06-23 18:00:00+00:00,63.25
2022-06-23 19:00:00+00:00,71.25
2022-06-23 20:00:00+00:00,67.25
2022-06-23 21:00:00+00:00,58.25
2022-06-23 22:00:00+00:00,75.0
2022-06-23 23:00:00+00:00,84.0
2022-06-24 00:00:00+00:00,89.75
2022-06-24 01:00:00+00:00,43.0
2022-06-24 02:00:00+00:00,32.5
2022-06-24 03:00:00+00:00,24.75
2022-06-24 04:00:00+00:00,18.5
2022-06-24 05:00:00+00:00,23.25
2022-06-24 06:00:00+00:00,54.75
2022-06-24 07:00:00+00:00,82.75
2022-06-24 08:00:00+00:00,101.0
2022-06-24 09:00:00+00:00,120.0
2022-06-24 10:00:00+00:00,137.5
2022-06-24 11:00:00+00:00,117.25
2022-06-24 12:00:00+00:00,99.75
2022-06-24 13:00:00+00:00,90.5
2022-06-24 14:00:00+00:00,97.5
2022-06-24 15:00:00+00:00,114.0
2022-06-24 16:00:00+00:00,103.75
2022-06-24 17:00:00+00:00,91.0
2022-06-24 18:00:00+00:00,84.75
2022-06-24 19:00:00+00:00,64.25
2022-06-24 20:00:00+00:00,54.25
2022-06-24 21:00:00+00:00,46.25
2022-06-24 22:00:00+00:00,66.25
2022-06-24 23:00:00+00:00,59.25
2022-06-25 00:00:00+00:00,69.0
2022-06-25 01:00:00+00:00,41.0
2022-06-25 02:00:00+00:00,37.25
2022-06-25 03:00:00+00:00,35.0
2022-06-25 04:00:00+00:00,40.0
2022-06-25 05:00:00+00:00,19.75
2022-06-25 06:00:00+00:00,11.0
2022-06-25 07:00:00+00:00,16.5
2022-06-25 08:00:00+00:00,44.25
2022-06-25 09:00:00+00:00,75.75
2022-06-25 10:00:00+00:00,63.25
2022-06-25 11:00:00+00:00,95.5
2022-06-25 12:00:00+00:00,104.5
2022-06-25 13:00:00+00:00,60.25
2022-06-25 14:00:00+00:00,52.75
2022-06-25 15:00:00+00:00,67.0
2022-06-25 16:00:00+00:00,78.0
2022-06-25 17:00:00+00:00,45.75
2022-06-25 18:00:00+00:00,45.5
2022-06-25 19:00:00+00:00,57.5
2022-06-25 20:00:00+00:00,56.5
2022-06-25 21:00:00+00:00,87.0
2022-06-25 22:00:00+00:00,64.0
2022-06-25 23:00:00+00:00,79.75
2022-06-26 00:00:00+00:00,75.5
2022-06-26 01:00:00+00:00,41.25
2022-06-26 02:00:00+00:00,45.75
2022-06-26 03:00:00+00:00,37.25
2022-06-26 04:00:00+00:00,38.75
2022-06-26 05:00:00+00:00,21.0
2022-06-26 06:00:00+00:00,18.25
2022-06-26 07:00:00+00:00,41.75
2022-06-26 08:00:00+00:00,38.0
2022-06-26 09:00:00+00:00,43.5
2022-06-26 10:00:00+00:00,58.5
2022-06-26 11:00:00+00:00,59.5
2022-06-26 12:00:00+00:00,55.75
2022-06-26 13:00:00+00:00,73.75
2022-06-26 14:00:00+00:00,59.5
2022-06-26 15:00:00+00:00,43.75
2022-06-26 16:00:00+00:00,49.0
2022-06-26 17:00:00+00:00,58.75
2022-06-26 18:00:00+00:00,61.5
2022-06-26 19:00:00+00:00,67.25
2022-06-26 20:00:00+00:00,56.75
2022-06-26 21:00:00+00:00,49.75
2022-06-26 22:00:00+00:00,66.5
2022-06-26 23:00:00+00:00,86.25
2022-06-27 00:00:00+00:00,57.5
2022-06-27 01:00:00+00:00,32.5
2022-06-27 02:00:00+00:00,19.25
2022-06-27 03:00:00+00:00,11.75
2022-06-27 04:00:00+00:00,7.75
2022-06-27 05:00:00+00:00,13.75
2022-06-27 06:00:00+00:00,50.5
2022-06-27 07:00:00+00:00,93.0
2022-06-27 08:00:00+00:00,121.0
2022-06-27 09:00:00+00:00,94.25
2022-06-27 10:00:00+00:00,94.25
2022-06-27 11:00:00+00:00,84.25
2022-06-27 12:00:00+00:00,75.75
2022-06-27 13:00:00+00:00,61.75
2022-06-27 14:00:00+00:00,69.5
2022-06-27 15:00:00+00:00,59.5
2022-06-27 16:00:00+00:00,54.5
2022-06-27 17:00:00+00:00,62.0
2022-06-27 18:00:00+00:00,59.75
2022-06-27 19:00:00+00:00,69.5
2022-06-27 20:00:00+00:00,62.0
2022-06-27 21:00:00+00:00,58.0
2022-06-27 22:00:00+00:00,70.75
2022-06-27 23:00:00+00:00,88.5
2022-06-28 00:00:00+00:00,68.5
2022-06-28 01:00:00+00:00,40.25
2022-06-28 02:00:00+00:00,24.75
2022-06-28 03:00:00+00:00,20.0
2022-06-28 04:00:00+00:00,25.0
2022-06-28 05:00:00+00:00,15.75
2022-06-28 06:00:00+00:00,49.25
2022-06-28 07:00:00+00:00,79.0
2022-06-28 08:00:00+00:00,102.25
2022-06-28 09:00:00+00:00,74.75
2022-06-28 10:00:00+00:00,84.0
2022-06-28 11:00:00+00:00,86.75
2022-06-28 12:00:00+00:00,66.75
2022-06-28 13:00:00+00:00,61.75
2022-06-28 14:00:00+00:00,61.75
2022-06-28 15:00:00+00:00,81.25
2022-06-28 16:00:00+00:00,89.25
2022-06-28 17:00:00+00:00,95.0
2022-06-28 18:00:00+00:00,83.25
2022-06-28 19:00:00+00:00,77.0
2022-06-28 20:00:00+00:00,73.25
2022-06-28 21:00:00+00:00,64.75
2022-06-28 22:00:00+00:00,57.0
2022-06-28 23:00:00+00:00,46.0
2022-06-29 00:00:00+00:00,39.5
2022-06-29 01:00:00+00:00,25.0
2022-06-29 02:00:00+00:00,12.25
2022-06-29 03:00:00+00:00,14.25
2022-06-29 04:00:00+00:00,11.5
2022-06-29 05:00:00+00:00,7.5
2022-06-29 06:00:00+00:00,44.75
2022-06-29 07:00:00+00:00,108.75
2022-06-29 08:00:00+00:00,101.0
2022-06-29 09:00:00+00:00,106.0
2022-06-29 10:00:00+00:00,86.5
2022-06-29 11:00:00+00:00,90.5
2022-06-29 12:00:00+00:00,65.0
2022-06-29 13:00:00+00:00,114.0
2022-06-29 14:00:00+00:00,110.5
2022-06-29 15:00:00+00:00,97.0
2022-06-29 16:00:00+00:00,143.5
2022-06-29 17:00:00+00:00,118.0
2022-06-29 18:00:00+00:00,93.0
2022-06-29 19:00:00+00:00,129.75
2022-06-29 20:00:00+00:00,130.0
2022-06-29 21:00:00+00:00,100.75
2022-06-29 22:00:00+00:00,83.75
2022-06-29 23:00:00+00:00,86.0
2022-06-30 00:00:00+00:00,72.5
2022-06-30 01:00:00+00:00,37.0
2022-06-30 02:00:00+00:00,37.5
2022-06-30 03:00:00+00:00,47.75
2022-06-30 04:00:00+00:00,34.0
2022-06-30 05:00:00+00:00,31.5
2022-06-30 06:00:00+00:00,36.25
2022-06-30 07:00:00+00:00,83.0
2022-06-30 08:00:00+00:00,86.5
2022-06-30 09:00:00+00:00,114.0
2022-06-30 10:00:00+00:00,107.25
2022-06-30 11:00:00+00:00,108.25
2022-06-30 12:00:00+00:00,97.0
2022-06-30 13:00:00+00:00,102.75
2022-06-30 14:00:00+00:00,88.25
2022-06-30 15:00:00+00:00,103.25
2022-06-30 16:00:00+00:00,102.0
2022-06-30 17:00:00+00:00,98.75
2022-06-30 18:00:00+00:00,126.0
2022-06-30 19:00:00+00:00,123.75
2022-06-30 20:00:00+00:00,109.75
2022-06-30 21:00:00+00:00,84.0
2022-06-30 22:00:00+00:00,68.0
2022-06-30 23:00:00+00:00,96.0
2022-07-01 00:00:00+00:00,69.75
2022-07-01 01:00:00+00:00,33.3640936
2022-07-01 02:00:00+00:00,28.0717812
2022-07-01 03:00:00+00:00,29.458344
2022-07-01 04:00:00+00:00,23.2103123
2022-07-01 05:00:00+00:00,22.721031
2022-07-01 06:00:00+00:00,39.6705621
2022-07-01 07:00:00+00:00,67.6313115
2022-07-01 08:00:00+00:00,94.2952805
2022-07-01 09:00:00+00:00,98.7939059
2022-07-01 10:00:00+00:00,78.0602808
2022-07-01 11:00:00+00:00,58.0114365
2022-07-01 12:00:00+00:00,50.4235928
2022-07-01 13:00:00+00:00,50.9819385
2022-07-01 14:00:00+00:00,47.6318744
2022-07-01 15:00:00+00:00,64.5999998
2022-07-01 16:00:00+00:00,55.9443439
2022-07-01 17:00:00+00:00,47.9740002
2022-07-01 18:00:00+00:00,48.7570633
2022-07-01 19:00:00+00:00,60.2501264
2022-07-01 20:00:00+00:00,56.5829067
2022-07-01 21:00:00+00:00,56.8942185
2022-07-01 22:00:00+00:00,60.2304684
2022-07-01 23:00:00+00:00,59.1854992
2022-07-02 00:00:00+00:00,68.3655005
2022-07-02 01:00:00+00:00,41.0704057
2022-07-02 02:00:00+00:00,32.3100939
2022-07-02 03:00:00+00:00,29.3308445
2022-07-02 04:00:00+00:00,15.645844
2022-07-02 05:00:00+00:00,17.907906
2022-07-02 06:00:00+00:00,9.4148125
2022-07-02 07:00:00+00:00,45.4043441
2022-07-02 08:00:00+00:00,57.8393126
2022-07-02 09:00:00+00:00,47.7455628
2022-07-02 10:00:00+00:00,51.0871257
2022-07-02 11:00:00+00:00,63.3945938
2022-07-02 12:00:00+00:00,63.0838137
2022-07-02 13:00:00+00:00,69.9852815
2022-07-02 14:00:00+00:00,72.7658431
2022-07-02 15:00:00+00:00,55.0789361
2022-07-02 16:00:00+00:00,47.6260306
2022-07-02 17:00:00+00:00,50.263156
2022-07-02 18:00:00+00:00,44.138375
2022-07-02 19:00:00+00:00,37.9859683
2022-07-02 20:00:00+00:00,38.976219
2022-07-02 21:00:00+00:00,45.1349998
2022-07-02 22:00:00+00:00,51.6098752
2022-07-02 23:00:00+00:00,71.2884368
2022-07-03 00:00:00+00:00,64.7689378
2022-07-03 01:00:00+00:00,54.0870945
2022-07-03 02:00:00+00:00,50.0899692
2022-07-03 03:00:00+00:00,33.7758117
2022-07-03 04:00:00+00:00,35.1852198
2022-07-03 05:00:00+00:00,25.7390623
2022-07-03 06:00:00+00:00,19.2700315
2022-07-03 07:00:00+00:00,25.5074382
2022-07-03 08:00:00+00:00,24.4433436
2022-07-03 09:00:00+00:00,32.4402493
2022-07-03 10:00:00+00:00,41.1240612
2022-07-03 11:00:00+00:00,35.8779683
2022-07-03 12:00:00+00:00,37.4414368
2022-07-03 13:00:00+00:00,31.8850941
2022-07-03 14:00:00+00:00,26.1279379
2022-07-03 15:00:00+00:00,24.1676252
2022-07-03 16:00:00+00:00,34.3825008
2022-07-03 17:00:00+00:00,30.1686248
2022-07-03 18:00:00+00:00,31.5440317
2022-07-03 19:00:00+00:00,25.1690314
2022-07-03 20:00:00+00:00,33.8464683
2022-07-03 21:00:00+00:00,36.0182186
2022-07-03 22:00:00+00:00,41.8417813
2022-07-03 23:00:00+00:00,54.2363754
2022-07-04 00:00:00+00:00,48.6757812
2022-07-04 01:00:00+00:00,27.0629376
2022-07-04 02:00:00+00:00,23.8393128
2022-07-04 03:00:00+00:00,22.5462501
2022-07-04 04:00:00+00:00,22.0112814
2022-07-04 05:00:00+00:00,22.4426561
2022-07-04 06:00:00+00:00,45.1403124
2022-07-04 07:00:00+00:00,81.3981248
2022-07-04 08:00:00+00:00,65.8622523
2022-07-04 09:00:00+00:00,63.2628424
2022-07-04 10:00:00+00:00,53.919218
2022-07-04 11:00:00+00:00,72.2468116
2022-07-04 12:00:00+00:00,59.3942822
2022-07-04 13:00:00+00:00,43.3170628
2022-07-04 14:00:00+00:00,53.2206243
2022-07-04 15:00:00+00:00,44.9846574
2022-07-04 16:00:00+00:00,48.9700933
2022-07-04 17:00:00+00:00,41.372157
2022-07-04 18:00:00+00:00,57.0010007
2022-07-04 19:00:00+00:00,46.2437198
2022-07-04 20:00:00+00:00,33.377906
2022-07-04 21:00:00+00:00,34.0515305
2022-07-04 22:00:00+00:00,40.9046567
2022-07-04 23:00:00+00:00,41.0380004
2022-07-05 00:00:00+00:00,46.825437
2022-07-05 01:00:00+00:00,31.946188
2022-07-05 02:00:00+00:00,24.173469
2022-07-05 03:00:00+00:00,23.1481565
2022-07-05 04:00:00+00:00,24.1851561
2022-07-05 05:00:00+00:00,28.9610935
2022-07-05 06:00:00+00:00,41.9124374
2022-07-05 07:00:00+00:00,70.0293753
2022-07-05 08:00:00+00:00,78.7344388
2022-07-05 09:00:00+00:00,60.5083125
2022-07-05 10:00:00+00:00,54.942407
2022-07-05 11:00:00+00:00,38.5081866
2022-07-05 12:00:00+00:00,46.7537185
2022-07-05 13:00:00+00:00,54.9200943
2022-07-05 14:00:00+00:00,62.8601549
2022-07-05 15:00:00+00:00,52.5629361
2022-07-05 16:00:00+00:00,42.2147191
2022-07-05 17:00:00+00:00,50.3816258
2022-07-05 18:00:00+00:00,38.0093434
2022-07-05 19:00:00+00:00,36.3109381
2022-07-05 20:00:00+00:00,30.9665628
2022-07-05 21:00:00+00:00,25.0941251
2022-07-05 22:00:00+00:00,30.4836561
2022-07-05 23:00:00+00:00,29.0099686
2022-07-06 00:00:00+00:00,26.1762813
2022-07-06 01:00:00+00:00,24.240937
2022-07-06 02:00:00+00:00,19.6658125
2022-07-06 03:00:00+00:00,19.4033754
2022-07-06 04:00:00+00:00,20.0440625
2022-07-06 05:00:00+00:00,21.2808127
2022-07-06 06:00:00+00:00,47.0241243
2022-07-06 07:00:00+00:00,72.1772206
2022-07-06 08:00:00+00:00,72.0725624
2022-07-06 09:00:00+00:00,49.1358432
2022-07-06 10:00:00+00:00,34.6847816
2022-07-06 11:00:00+00:00,39.9319378
2022-07-06 12:00:00+00:00,41.4475932
2022-07-06 13:00:00+00:00,43.8387498
2022-07-06 14:00:00+00:00,47.4379681
2022-07-06 15:00:00+00:00,39.2593743
2022-07-06 16:00:00+00:00,35.0800312
2022-07-06 17:00:00+00:00,42.4734378
2022-07-06 18:00:00+00:00,45.7098117
2022-07-06 19:00:00+00:00,43.6294375
2022-07-06 20:00:00+00:00,44.2557819
2022-07-06 21:00:00+00:00,37.5784994
2022-07-06 22:00:00+00:00,30.4406247
2022-07-06 23:00:00+00:00,44.8980622
2022-07-07 00:00:00+00:00,42.6163433
2022-07-07 01:00:00+00:00,35.2611885
2022-07-07 02:00:00+00:00,19.1133129
2022-07-07 03:00:00+00:00,16.6265309
2022-07-07 04:00:00+00:00,16.6934688
2022-07-07 05:00:00+00:00,10.3418438
2022-07-07 06:00:00+00:00,20.2060936
2022-07-07 07:00:00+00:00,41.4704385
2022-07-07 08:00:00+00:00,48.8866872
2022-07-07 09:00:00+00:00,62.7384997
2022-07-07 10:00:00+00:00,40.2804381
2022-07-07 11:00:00+00:00,29.4126552
2022-07-07 12:00:00+00:00,36.1659059
2022-07-07 13:00:00+00:00,46.3515626
2022-07-07 14:00:00+00:00,41.4874377
2022-07-07 15:00:00+00:00,34.9360633
2022-07-07 16:00:00+00:00,48.5626254
2022-07-07 17:00:00+00:00,44.0459374
2022-07-07 18:00:00+00:00,51.5514374
2022-07-07 19:00:00+00:00,60.2612795
2022-07-07 20:00:00+00:00,39.007032
2022-07-07 21:00:00+00:00,47.9028123
2022-07-07 22:00:00+00:00,49.2569694
2022-07-07 23:00:00+00:00,49.9837178
2022-07-08 00:00:00+00:00,56.1791558
2022-07-08 01:00:00+00:00,34.6847802
2022-07-08 02:00:00+00:00,32.301594
2022-07-08 03:00:00+00:00,27.6802501
2022-07-08 04:00:00+00:00,27.5378744
2022-07-08 05:00:00+00:00,27.154844
2022-07-08 06:00:00+00:00,47.859781
2022-07-08 07:00:00+00:00,66.1310617
2022-07-08 08:00:00+00:00,71.1513742
2022-07-08 09:00:00+00:00,50.38428
2022-07-08 10:00:00+00:00,37.7522197
2022-07-08 11:00:00+00:00,28.24125
2022-07-08 12:00:00+00:00,36.5308742
2022-07-08 13:00:00+00:00,46.9348757
2022-07-08 14:00:00+00:00,51.6125308
2022-07-08 15:00:00+00:00,45.7778123
2022-07-08 16:00:00+00:00,43.8164372
2022-07-08 17:00:00+00:00,38.9852496
2022-07-08 18:00:00+00:00,58.1856871
2022-07-08 19:00:00+00:00,45.2598432
2022-07-08 20:00:00+00:00,58.2048117
2022-07-08 21:00:00+00:00,53.5755004
2022-07-08 22:00:00+00:00,46.3234057
2022-07-08 23:00:00+00:00,50.9245622
2022-07-09 00:00:00+00:00,42.0473756
2022-07-09 01:00:00+00:00,29.8360627
2022-07-09 02:00:00+00:00,23.1051252
2022-07-09 03:00:00+00:00,21.4380622
2022-07-09 04:00:00+00:00,23.2703438
2022-07-09 05:00:00+00:00,26.5093747
2022-07-09 06:00:00+00:00,27.5538126
2022-07-09 07:00:00+00:00,31.9196247
2022-07-09 08:00:00+00:00,29.9492185
2022-07-09 09:00:00+00:00,36.0904684
2022-07-09 10:00:00+00:00,29.8450933
2022-07-09 11:00:00+00:00,33.8979999
2022-07-09 12:00:00+00:00,24.4587501
2022-07-09 13:00:00+00:00,36.0734692
2022-07-09 14:00:00+00:00,25.5499383
2022-07-09 15:00:00+00:00,34.7134693
2022-07-09 16:00:00+00:00,42.2609368
2022-07-09 17:00:00+00:00,42.3921565
2022-07-09 18:00:00+00:00,50.9729066
2022-07-09 19:00:00+00:00,54.322439
2022-07-09 20:00:00+00:00,35.8089058
2022-07-09 21:00:00+00:00,39.7640631
2022-07-09 22:00:00+00:00,67.2594379
2022-07-09 23:00:00+00:00,55.2154689
2022-07-10 00:00:00+00:00,43.8419381
2022-07-10 01:00:00+00:00,27.7530311
2022-07-10 02:00:00+00:00,28.0659379
2022-07-10 03:00:00+00:00,22.2896562
2022-07-10 04:00:00+00:00,21.7143122
2022-07-10 05:00:00+00:00,18.9130316
2022-07-10 06:00:00+00:00,13.3540314
2022-07-10 07:00:00+00:00,9.1890312
2022-07-10 08:00:00+00:00,8.7565938
2022-07-10 09:00:00+00:00,19.3205004
2022-07-10 10:00:00+00:00,21.9682501
2022-07-10 11:00:00+00:00,34.2316249
2022-07-10 12:00:00+00:00,37.3824696
2022-07-10 13:00:00+00:00,45.4611874
2022-07-10 14:00:00+00:00,40.2963753
2022-07-10 15:00:00+00:00,44.3827505
2022-07-10 16:00:00+00:00,44.4778442
2022-07-10 17:00:00+00:00,38.4285008
2022-07-10 18:00:00+00:00,61.743469
2022-07-10 19:00:00+00:00,49.3398439
2022-07-10 20:00:00+00:00,56.5218123
2022-07-10 21:00:00+00:00,60.9285313
2022-07-10 22:00:00+00:00,80.8711265
2022-07-10 23:00:00+00:00,61.1474051
2022-07-11 00:00:00+00:00,54.7904687
2022-07-11 01:00:00+00:00,36.7598437
2022-07-11 02:00:00+00:00,30.7955
2022-07-11 03:00:00+00:00,24.0385317
2022-07-11 04:00:00+00:00,43.9572178
2022-07-11 05:00:00+00:00,36.8639684
2022-07-11 06:00:00+00:00,56.4755946
2022-07-11 07:00:00+00:00,81.3981238
2022-07-11 08:00:00+00:00,113.0207803
2022-07-11 09:00:00+00:00,74.8536566
2022-07-11 10:00:00+00:00,68.4850308
2022-07-11 11:00:00+00:00,71.4605639
2022-07-11 12:00:00+00:00,41.8524055
2022-07-11 13:00:00+00:00,50.3959685
2022-07-11 14:00:00+00:00,64.359874
2022-07-11 15:00:00+00:00,60.3638129
2022-07-11 16:00:00+00:00,53.3704378
2022-07-11 17:00:00+00:00,65.5434998
2022-07-11 18:00:00+00:00,77.6055309
2022-07-11 19:00:00+00:00,64.7189994
2022-07-11 20:00:00+00:00,56.1839381
2022-07-11 21:00:00+00:00,69.3345005
2022-07-11 22:00:00+00:00,64.6308119
2022-07-11 23:00:00+00:00,57.9221871
2022-07-12 00:00:00+00:00,43.7633133
2022-07-12 01:00:00+00:00,29.4392185
2022-07-12 02:00:00+00:00,20.801094
2022-07-12 03:00:00+00:00,23.4185628
2022-07-12 04:00:00+00:00,25.2391563
2022-07-12 05:00:00+00:00,30.4602809
2022-07-12 06:00:00+00:00,38.0821253
2022-07-12 07:00:00+00:00,72.6192187
2022-07-12 08:00:00+00:00,102.3453115
2022-07-12 09:00:00+00:00,105.354843
2022-07-12 10:00:00+00:00,121.5988747
2022-07-12 11:00:00+00:00,92.4481236
2022-07-12 12:00:00+00:00,92.4481236
2022-07-12 13:00:00+00:00,80.074249
2022-07-12 14:00:00+00:00,81.0076574
2022-07-12 15:00:00+00:00,74.3989049
2022-07-12 16:00:00+00:00,81.0060633
2022-07-12 17:00:00+00:00,77.6586575
2022-07-12 18:00:00+00:00,76.3432812
2022-07-12 19:00:00+00:00,68.6019065
2022-07-12 20:00:00+00:00,76.4654681
2022-07-12 21:00:00+00:00,78.7455938
2022-07-12 22:00:00+00:00,73.5659069
2022-07-12 23:00:00+00:00,59.1658439
2022-07-13 00:00:00+00:00,53.2360299
2022-07-13 01:00:00+00:00,29.8668752
